Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
1979-05-28,1.082203251,1.081383896,1.080045139,1.077628262,1.071774119,1.06701063,1.064982401,1.063918673,1.060989652
1979-05-29,0.648900506,0.648374733,0.647529265,0.64599533,0.641555975,0.637788588,0.636185047,0.635342147,0.633013546
1979-05-30,1.094266406,1.092889728,1.090627386,1.086376555,1.073515583,1.063350774,1.059055095,1.056745003,1.050178608
1979-05-31,2.499422798,2.498702705,2.497483703,2.495231826,2.490093158,2.48584587,2.484018212,2.483064986,2.480460266
1979-06-01,2.722895191,2.723072347,2.723252882,2.723250295,2.719777449,2.716498198,2.715088502,2.714326885,2.712161062
1979-06-02,2.568196028,2.568205939,2.568221975,2.568249267,2.568284299,2.568311487,2.5683234,2.568329377,2.568344937
1979-06-03,1.889346348,1.889346359,1.889346378,1.88934641,1.889346455,1.889346492,1.889346508,1.889346516,1.889346537
1979-06-04,1.271951427,1.272523728,1.273460065,1.275064047,1.277082828,1.278645877,1.279327977,1.279667708,1.280542839
1979-06-05,0.973298962,0.97365384,0.974243875,0.975267746,0.976597409,0.977709216,0.978200593,0.978444158,0.979067445
1979-06-06,0.716433986,0.716772304,0.717360331,0.718432789,0.719762703,0.721121437,0.72178078,0.722114941,0.722996596
1979-06-07,0.830896763,0.832291597,0.834940043,0.84024893,0.847367233,0.852189437,0.854582031,0.855916063,0.859852456
1979-06-08,0.567128218,0.567008805,0.566817132,0.566488668,0.565892734,0.565461869,0.565286434,0.565196708,0.564957349
1979-06-09,0.557914335,0.557286156,0.556272808,0.554511109,0.551287183,0.548796497,0.547736693,0.547188092,0.545701808
1979-06-10,0.583996797,0.58371244,0.583252866,0.582459582,0.58115574,0.580175651,0.579758835,0.579544551,0.578969091
1979-06-11,0.51119281,0.51071807,0.510007622,0.508810534,0.505751094,0.503395921,0.502412209,0.501886218,0.500401547
1979-06-12,0.533648914,0.533066773,0.53217702,0.530713905,0.528291555,0.526677978,0.526019157,0.525672568,0.524711408
1979-06-13,0.752655208,0.75099447,0.748592901,0.744980857,0.742125878,0.740525494,0.739838913,0.739498553,0.738610826
1979-06-14,0.745870015,0.744178687,0.74173181,0.738047517,0.73536899,0.733933796,0.733299305,0.732983841,0.732157522
1979-06-15,0.6725931,0.671810065,0.670728143,0.669145068,0.668087295,0.667529622,0.667238012,0.667074795,0.666584016
1979-06-16,0.586346841,0.585664553,0.584698942,0.583264095,0.58219999,0.581697117,0.581468584,0.5813468,0.580999701
1979-06-17,0.560858242,0.560368204,0.559623728,0.558443169,0.557259538,0.5565345,0.55623346,0.556085353,0.555708049
1979-06-18,0.612707372,0.612341567,0.61178375,0.610891973,0.609923628,0.609372757,0.609151395,0.609040398,0.608750952
1979-06-19,0.915568296,0.915095711,0.914358598,0.913084173,0.910634165,0.909105477,0.908474038,0.908124618,0.907102287
1979-06-20,1.532789541,1.532778727,1.532760521,1.532727628,1.532667662,1.532621429,1.532601582,1.532591285,1.532563374
1979-06-21,1.72491182,1.724910194,1.724907539,1.724902944,1.724896015,1.724890479,1.724888066,1.72488684,1.724883597
1979-06-22,2.552922213,2.54943646,2.544209961,2.535649776,2.515249206,2.498252941,2.491174386,2.48749293,2.477388106
1979-06-23,1.933869288,1.930242377,1.924890201,1.916496433,1.904436542,1.895346802,1.891528431,1.889565418,1.88421835
1979-06-24,1.613063283,1.612804049,1.612590692,1.61256429,1.613331809,1.614053686,1.614385012,1.61456031,1.615040892
1979-06-25,1.338195129,1.338077194,1.337935736,1.33779187,1.338099092,1.338479259,1.33865399,1.338749046,1.339019948
1979-06-26,1.177044698,1.177009567,1.176968724,1.176929875,1.177028834,1.177157856,1.177217582,1.1772495,1.177338598
1979-06-27,0.977041844,0.976985778,0.976981892,0.977129192,0.978027517,0.978991345,0.97942366,0.97964596,0.980239568
1979-06-28,1.051635547,1.051462002,1.051213383,1.050852961,1.050713101,1.050678855,1.050666323,1.050664767,1.050675557
1979-06-29,0.971216146,0.971069548,0.97103953,0.971307953,0.973097922,0.974288089,0.97470999,0.97492448,0.975485002
1979-06-30,1.160529691,1.160279312,1.160171312,1.160460583,1.16311216,1.164479629,1.164890058,1.165109586,1.16571363
1979-07-01,0.848240095,0.847948522,0.847734196,0.847760236,0.849568511,0.850379677,0.850565111,0.850660215,0.850901091
1979-07-02,0.690239102,0.690992354,0.692373766,0.69489308,0.697803548,0.698829103,0.699109943,0.699232059,0.699481788
1979-07-03,0.904008359,0.903169889,0.901852534,0.899409669,0.891474623,0.884730947,0.881810495,0.88024409,0.875815096
1979-07-04,1.459483483,1.458822468,1.457670434,1.455357039,1.447506022,1.441110494,1.438382543,1.436917075,1.432763373
1979-07-05,1.267685276,1.267684451,1.267654087,1.267524254,1.266633736,1.265826931,1.265475064,1.265285608,1.264749238
1979-07-06,0.970982711,0.970960965,0.970854297,0.970399852,0.966324808,0.962482786,0.960813431,0.959916712,0.957380247
1979-07-07,0.663225421,0.663202426,0.663162177,0.663078173,0.662758724,0.662533517,0.662441408,0.662390532,0.662242724
1979-07-08,0.329142082,0.329161949,0.329201865,0.329277724,0.329343739,0.329455542,0.329510703,0.3295363,0.329596162
1979-07-09,0.19952348,0.198999585,0.198165986,0.196713329,0.194029214,0.192126463,0.191319737,0.190891463,0.189696048
1979-07-10,0.777891628,0.776039082,0.773001396,0.767487244,0.754933252,0.745688157,0.741786889,0.739693375,0.733754892
1979-07-11,0.759026372,0.758201814,0.756796368,0.754148592,0.747959812,0.74323659,0.741212475,0.74013109,0.737091941
1979-07-12,0.454894336,0.454513744,0.45386635,0.452651095,0.449831495,0.447608341,0.44665174,0.446144914,0.444735288
1979-07-13,0.750158017,0.748831895,0.746674037,0.742812817,0.73435519,0.728391702,0.72591765,0.72458944,0.720817235
1979-07-14,0.879508198,0.878352702,0.87647203,0.873090116,0.865316708,0.859544621,0.857120825,0.855827808,0.852192409
1979-07-15,0.778118467,0.777630176,0.776806931,0.775231801,0.770646331,0.766965285,0.765394022,0.764552872,0.762179136
1979-07-16,0.71239882,0.712408378,0.712421409,0.712437438,0.712406553,0.712380343,0.712369572,0.712363184,0.712343307
1979-07-17,0.553153439,0.553402274,0.55378368,0.554378908,0.554622062,0.554925372,0.555085904,0.55515673,0.555309815
1979-07-18,0.42971367,0.429813359,0.429933272,0.430037396,0.42931546,0.42917122,0.429176457,0.429160095,0.429057458
1979-07-19,0.517663399,0.5176379,0.517593606,0.517510868,0.517340497,0.517206713,0.517149454,0.517119625,0.517038376
1979-07-20,0.471214335,0.471279294,0.471374716,0.47151655,0.471562732,0.471598064,0.471616467,0.471623422,0.471634317
1979-07-21,0.56280194,0.562779356,0.562652551,0.562242949,0.560151431,0.558814998,0.558310939,0.558033226,0.557232229
1979-07-22,0.712530435,0.712509454,0.712440797,0.712251482,0.711476038,0.710901168,0.710668357,0.710543729,0.710194841
1979-07-23,0.635433019,0.635432791,0.63543242,0.635431779,0.635430834,0.635430084,0.635429757,0.635429592,0.635429156
1979-07-24,1.043561919,1.03935756,1.032498744,1.020590162,1.001276325,0.986282856,0.979845601,0.976549494,0.967739281
1979-07-25,1.219868014,1.217275535,1.213098095,1.205904075,1.193861073,1.184546852,1.180567346,1.178522937,1.173033235
1979-07-26,1.259724023,1.257425286,1.253702902,1.247227785,1.235963725,1.227335577,1.223644364,1.221732013,1.216543465
1979-07-27,1.267246395,1.265937658,1.263751176,1.259714656,1.250189678,1.242435127,1.239092999,1.237329253,1.232436043
1979-07-28,0.996917069,0.994802587,0.991397055,0.985378101,0.972723134,0.963037591,0.95893515,0.956767305,0.950719305
1979-07-29,1.132223634,1.131487859,1.130277605,1.12814227,1.124393274,1.121493006,1.120249321,1.119606592,1.117871245
1979-07-30,1.042613816,1.04257151,1.042503118,1.042386259,1.042220587,1.042089122,1.042031809,1.04200286,1.041926843
1979-07-31,1.380263972,1.374384596,1.36535445,1.350896411,1.335213896,1.324155172,1.3194773,1.317182945,1.311360325
1979-08-01,1.290578092,1.289780464,1.288796006,1.287440501,1.285973449,1.284773931,1.284106925,1.283706867,1.282433375
1979-08-02,0.949048905,0.949267838,0.94972358,0.950543701,0.949832143,0.948956869,0.948582026,0.948355918,0.947637345
1979-08-03,1.026609584,1.025758202,1.024414584,1.021915011,1.012723177,1.005100761,1.001889728,1.000167319,0.995281173
1979-08-04,0.90003798,0.898764432,0.896727698,0.89307286,0.883927978,0.877294898,0.874539014,0.873049454,0.868785749
1979-08-05,0.657237725,0.657209462,0.657159696,0.657063608,0.656828149,0.656642921,0.656563697,0.656521744,0.656405109
1979-08-06,0.638200541,0.638175565,0.63809925,0.637883195,0.636261244,0.635597121,0.635443397,0.63534883,0.635047106
1979-08-07,0.551329293,0.550934506,0.550279589,0.549114653,0.547106323,0.545507141,0.544810377,0.544450456,0.543479086
1979-08-08,0.505184155,0.504603677,0.503601521,0.501645251,0.496124678,0.491716372,0.48981916,0.488799976,0.485913547
1979-08-09,0.464054056,0.464008319,0.463930724,0.463786043,0.463419344,0.463141949,0.463026992,0.462966345,0.462798288
1979-08-10,0.431927608,0.432154777,0.432517307,0.433118279,0.433602032,0.43399153,0.434176733,0.434266219,0.434486788
1979-08-11,0.663101623,0.663056459,0.662853781,0.662188445,0.658078603,0.653545447,0.651518968,0.650471276,0.647647598
1979-08-12,0.876819045,0.875644856,0.873687689,0.870022771,0.859858366,0.851367339,0.847723366,0.845796868,0.840442291
1979-08-13,2.114980453,2.11374275,2.111675199,2.107881518,2.098874061,2.091439302,2.088249585,2.086580589,2.081997455
1979-08-14,1.45120762,1.450964057,1.450528279,1.449657673,1.447094638,1.444930194,1.44399584,1.443501567,1.44212826
1979-08-15,1.001081579,1.001305173,1.001653914,1.002218128,1.002723857,1.003114546,1.003290452,1.003374876,1.003582034
