Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
2/3/2023,188.9343047,192.4436431,193.4615405,184.5151229,193.7038999,201.2353772,209.5252544,201.2909998,200.0777242
3/7/2023,185.7649923,197.3432735,194.4414267,183.2101812,206.6850368,199.2716291,193.5891779,199.3716615,186.8660191
3/23/2023,194.7247529,200.2651534,201.0350384,178.3038523,212.2048152,204.5847081,198.2754026,209.217811,201.2070405
3/31/2023,198.2644217,200.7979008,202.6298114,192.627441,,,,,
4/8/2023,204.7908604,200.4629276,202.3567201,187.5073258,209.4777836,204.773102,210.3567614,204.4820079,206.1995832
5/2/2023,192.0152447,185.8721983,206.0307993,204.4763012,200.8281629,194.4891662,179.4660986,203.5058555,193.3365825
5/10/2023,175.0180448,176.6330337,181.3848208,175.2800501,180.4185868,170.3696477,175.2007224,171.8120887,169.1066557
5/14/2023,178.3224846,,,,,,,,
6/11/2023,213.0990226,209.1695948,209.6199719,196.423105,198.3164707,189.4559399,186.9525715,170.9539213,
6/27/2023,208.8379375,216.070968,209.3731855,205.9446693,201.7944859,194.6374496,191.0381073,174.7376667,188.9935601
7/2/2023,,,,,,,,,
7/5/2023,206.6158591,207.1606875,200.8957519,206.5449977,195.3469173,187.752174,182.4024084,168.7981011,179.1476991
7/13/2023,215.7180486,221.783763,208.149726,210.4310103,201.5239959,189.7700921,190.4922251,169.3511674,189.6555816
8/15/2023,,,201.7252283,207.3580107,186.7433938,188.2178315,191.4924343,177.0466888,
8/20/2023,229.8757421,232.2859834,229.1008512,220.2250461,212.7878209,212.3383382,191.8389127,187.8678515,
8/22/2023,216.5580819,220.0220816,213.0041188,203.5516803,201.6052637,199.7863808,186.5396147,178.8314923,178.9477463
8/30/2023,223.8539692,226.376592,214.5793774,213.8598442,209.5377349,203.2266044,191.8285958,182.1790568,
9/7/2023,206.190389,224.9215011,214.5031163,216.6517532,208.5591671,199.5426909,192.6074451,189.8065133,
9/11/2023,,,,210.3864914,205.1055666,199.0194828,193.4657486,188.7292971,198.1816698
10/9/2023,222.2195761,228.8390172,218.839623,210.5431828,193.5051332,191.4671117,186.4036004,181.5929361,187.9052734
11/10/2023,226.9745756,225.4582516,211.0938055,209.9422027,200.988923,197.5012746,200.4092224,196.1544479,191.9681962
11/18/2023,212.5104107,222.8340878,213.5265045,194.505163,199.8941446,195.0490316,194.0757276,194.7475238,185.6676743
11/26/2023,221.8739609,229.8134995,223.4719971,211.5090321,205.3318746,203.1480581,206.0140164,197.9399772,201.6403471
12/6/2023,,,223.7039931,215.0008806,205.6631462,201.8831962,215.5675448,196.652278,199.4594428
12/12/2023,215.9570598,224.0872191,230.6093699,213.3964871,205.4606157,207.7042971,211.8938845,202.4208857,203.0349186
12/28/2023,212.9561591,218.0833831,217.1222111,207.6172439,200.2183942,204.768397,205.289366,190.5057491,205.6081033
